0.673317	0.100002
0.678304	0.100003
0.683292	0.100005
0.688279	0.100007
0.693267	0.10001
0.698254	0.100015
0.703242	0.100022
0.708229	0.100031
0.713217	0.100044
0.718204	0.100063
0.723192	0.100089
0.72818	0.100124
0.733167	0.100173
0.738155	0.100239
0.743142	0.100329
0.74813	0.100449
0.753117	0.10061
0.758105	0.100823
0.763092	0.101104
0.76808	0.101472
0.773067	0.10195
0.778055	0.102567
0.783042	0.103359
0.78803	0.104368
0.793017	0.105645
0.798005	0.107251
0.802993	0.109255
0.80798	0.111741
0.812968	0.114802
0.817955	0.118547
0.822943	0.123095
0.82793	0.128581
0.832918	0.135152
0.837905	0.142966
0.842893	0.152194
0.84788	0.163012
0.852868	0.175603
0.857855	0.190149
0.862843	0.20683
0.86783	0.225816
0.872818	0.247262
0.877805	0.271299
0.882793	0.298028
0.887781	0.327515
0.892768	0.359778
0.897756	0.394784
0.902743	0.432441
0.907731	0.472593
0.912718	0.515015
0.917706	0.559411
0.922693	0.605415
0.927681	0.652591
0.932668	0.700438
0.937656	0.748396
0.942643	0.795859
0.947631	0.842182
0.952618	0.886698
0.957606	0.928731
0.962594	0.967616
0.967581	1.00271
0.972569	1.03342
0.977556	1.05921
0.982544	1.07963
0.987531	1.09429
0.992519	1.10293
0.997506	1.1054
1.00249	1.10165
1.00748	1.09174
1.01247	1.07586
1.01746	1.05429
1.02244	1.02744
1.02743	0.995767
1.03242	0.959828
1.03741	0.92023
1.04239	0.877618
1.04738	0.832661
1.05237	0.786036
1.05736	0.738406
1.06234	0.69041
1.06733	0.642646
1.07232	0.595662
1.07731	0.549947
1.08229	0.505923
1.08728	0.463941
1.09227	0.424284
1.09726	0.387161
1.10224	0.352715
1.10723	0.321025
1.11222	0.292114
1.11721	0.265952
1.12219	0.242466
1.12718	0.221547
1.13217	0.203059
1.13716	0.186842
1.14214	0.172725
1.14713	0.160526
1.15212	0.150061
1.15711	0.14115
1.16209	0.133615
1.16708	0.127291
1.17207	0.122019
1.17706	0.117656
1.18204	0.11407
1.18703	0.111142
1.19202	0.10877
1.19701	0.106859
1.202	0.105332
1.20698	0.104119
1.21197	0.103163
1.21696	0.102413
1.22195	0.10183
1.22693	0.101379
1.23192	0.101033
1.23691	0.100769
1.2419	0.100569
1.24688	0.100418
1.25187	0.100305
1.25686	0.100222
1.26185	0.10016
1.26683	0.100115
1.27182	0.100082
1.27681	0.100058
1.2818	0.100041
1.28678	0.100029
1.29177	0.10002
1.29676	0.100014
1.30175	0.100009
1.30673	0.100006
1.31172	0.100004
1.31671	0.100003
1.3217	0.100002
1.32668	0.100001
1.33167	0.100001
1.33666	0.100001
1.34165	0.1
1.34663	0.1
1.35162	0.1
1.35661	0.1
1.3616	0.1
1.36658	0.1
1.37157	0.1
1.37656	0.1
1.38155	0.1
1.38653	0.1
1.39152	0.1
1.39651	0.1
1.4015	0.1
1.40648	0.1
1.41147	0.1
1.41646	0.1
1.42145	0.1
1.42643	0.1
1.43142	0.1
1.43641	0.1
1.4414	0.1
1.44638	0.1
1.45137	0.1
1.45636	0.1
1.46135	0.1
1.46633	0.1
1.47132	0.1
1.47631	0.1
1.4813	0.1
1.48628	0.1
1.49127	0.1
1.49626	0.1
1.50125	0.1
1.50623	0.1
1.51122	0.1
1.51621	0.1
1.5212	0.1
1.52618	0.1
1.53117	0.1
1.53616	0.1
1.54115	0.1
1.54613	0.1
1.55112	0.1
1.55611	0.1
1.5611	0.1
1.56608	0.1
1.57107	0.1
1.57606	0.1
1.58105	0.1
1.58603	0.1
1.59102	0.1
1.59601	0.1
1.601	0.1
1.60599	0.1
1.61097	0.1
1.61596	0.1
1.62095	0.1
1.62594	0.1
1.63092	0.1
1.63591	0.1
1.6409	0.1
1.64589	0.1
1.65087	0.1
1.65586	0.1
1.66085	0.1
1.66584	0.1
1.67082	0.1
1.67581	0.1
1.6808	0.1
1.68579	0.1
1.69077	0.1
1.69576	0.1
1.70075	0.1
1.70574	0.1
1.71072	0.1
1.71571	0.1
1.7207	0.1
1.72569	0.1
1.73067	0.1
1.73566	0.1
1.74065	0.1
1.74564	0.1
1.75062	0.1
1.75561	0.1
1.7606	0.1
1.76559	0.1
1.77057	0.1
1.77556	0.1
1.78055	0.1
1.78554	0.1
1.79052	0.1
1.79551	0.1
1.8005	0.1
1.80549	0.1
1.81047	0.1
1.81546	0.1
1.82045	0.1
1.82544	0.1
1.83042	0.1
1.83541	0.1
1.8404	0.1
1.84539	0.1
1.85037	0.1
1.85536	0.1
1.86035	0.1
1.86534	0.1
1.87032	0.1
1.87531	0.1
1.8803	0.1
1.88529	0.1
1.89027	0.1
1.89526	0.1
1.90025	0.1
1.90524	0.1
1.91022	0.1
1.91521	0.1
1.9202	0.1
1.92519	0.1
1.93017	0.1
1.93516	0.1
1.94015	0.1
1.94514	0.1
1.95012	0.1
1.95511	0.1
1.9601	0.1
1.96509	0.1
1.97007	0.1
1.97506	0.1
1.98005	0.1
1.98504	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
1.99002	0.1
