1.37157	0.0205402
1.37656	0.0205399
1.38155	0.0205397
1.38653	0.0205394
1.39152	0.0205391
1.39651	0.0205388
1.4015	0.0205385
1.40648	0.0205383
1.41147	0.020538
1.41646	0.0205377
1.42145	0.0205375
1.42643	0.0205372
1.43142	0.0205369
1.43641	0.0205367
1.4414	0.0205364
1.44638	0.0205361
1.45137	0.0205359
1.45636	0.0205356
1.46135	0.0205354
1.46633	0.0205351
1.47132	0.0205349
1.47631	0.0205346
1.4813	0.0205344
1.48628	0.0205341
1.49127	0.0205339
1.49626	0.0205337
1.50125	0.0205334
1.50623	0.0205332
1.51122	0.0205329
1.51621	0.0205327
1.5212	0.0205325
1.52618	0.0205322
1.53117	0.020532
1.53616	0.0205318
1.54115	0.0205316
1.54613	0.0205313
1.55112	0.0205311
1.55611	0.0205309
1.5611	0.0205307
1.56608	0.0205304
1.57107	0.0205302
1.57606	0.02053
1.58105	0.0205298
1.58603	0.0205296
1.59102	0.0205294
1.59601	0.0205291
1.601	0.0205289
1.60599	0.0205287
1.61097	0.0205285
1.61596	0.0205283
1.62095	0.0205281
1.62594	0.0205279
1.63092	0.0205277
1.63591	0.0205275
1.6409	0.0205273
1.64589	0.0205271
1.65087	0.0205269
1.65586	0.0205267
1.66085	0.0205265
1.66584	0.0205263
1.67082	0.0205261
1.67581	0.0205259
1.6808	0.0205257
1.68579	0.0205255
1.69077	0.0205253
1.69576	0.0205252
1.70075	0.020525
1.70574	0.0205248
1.71072	0.0205246
1.71571	0.0205244
1.7207	0.0205242
1.72569	0.0205241
1.73067	0.0205239
1.73566	0.0205237
1.74065	0.0205235
1.74564	0.0205233
1.75062	0.0205232
1.75561	0.020523
1.7606	0.0205228
1.76559	0.0205226
1.77057	0.0205225
1.77556	0.0205223
1.78055	0.0205221
1.78554	0.020522
1.79052	0.0205218
1.79551	0.0205216
1.8005	0.0205215
1.80549	0.0205213
1.81047	0.0205211
1.81546	0.020521
1.82045	0.0205208
1.82544	0.0205206
1.83042	0.0205205
1.83541	0.0205203
1.8404	0.0205202
1.84539	0.02052
1.85037	0.0205198
1.85536	0.0205197
1.86035	0.0205195
1.86534	0.0205194
1.87032	0.0205192
1.87531	0.0205191
1.8803	0.0205189
1.88529	0.0205188
1.89027	0.0205186
1.89526	0.0205185
1.90025	0.0205183
1.90524	0.0205182
1.91022	0.020518
1.91521	0.0205179
1.9202	0.0205177
1.92519	0.0205176
1.93017	0.0205174
1.93516	0.0205173
1.94015	0.0205171
1.94514	0.020517
1.95012	0.0205169
1.95511	0.0205167
1.9601	0.0205166
1.96509	0.0205165
1.97007	0.0205163
1.97506	0.0205162
1.98005	0.0205161
1.98504	0.020516
1.99002	0.020516
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205159
1.99002	0.0205158
1.99002	0.0205158
1.99002	0.0205157
1.99002	0.0205156
1.99002	0.0205154
1.99002	0.020515
1.99002	0.0205144
1.99002	0.0205133
1.99002	0.0205115
1.99002	0.0205084
1.99002	0.020503
1.99002	0.0204939
1.99002	0.0204784
1.99002	0.0204522
1.99002	0.0204084
1.99002	0.0203352
1.99002	0.0202139
1.99002	0.0200145
1.99002	0.0196901
1.99002	0.0191686
1.99002	0.0183435
1.99002	0.0170642
1.99002	0.0151355
1.99002	0.0123428
1.99002	0.00854851
1.99002	0.00395594
1.99002	-0.000249617
1.99002	-0.000448004
1.99002	0
