0.598503740648		2.61927170929e-09
0.60349127182		4.28095593643e-09
0.608478802993		6.95380373388e-09
0.613466334165		1.12260042301e-08
0.618453865337		1.80114518069e-08
0.623441396509		2.87205424807e-08
0.628428927681		4.55152170455e-08
0.633416458853		7.16869871083e-08
0.638403990025		1.12213070468e-07
0.643391521197		1.74568410281e-07
0.648379052369		2.69902342038e-07
0.653366583541		4.14730651226e-07
0.658354114713		6.3335004373e-07
0.663341645885		9.61256699269e-07
0.668329177057		1.44994849982e-06
0.673316708229		2.17361750362e-06
0.678304239401		3.23840192041e-06
0.683291770574		4.79507264975e-06
0.688279301746		7.05628633213e-06
0.693266832918		1.03198529481e-05
0.69825436409		1.49998489673e-05
0.703241895262		2.16678632893e-05
0.708229426434		3.11071966947e-05
0.713216957606		4.43834462823e-05
0.718204488778		6.29355887168e-05
0.72319201995		8.8692416493e-05
0.728179551122		0.000124219955961
0.733167082294		0.000172906267839
0.738154613466		0.000239190748248
0.743142144638		0.000328845641099
0.74812967581		0.000449317851897
0.753117206983		0.000610139209525
0.758104738155		0.000823412928198
0.763092269327		0.00110438303198
0.768079800499		0.00147209176369
0.773067331671		0.00195012735033
0.778054862843		0.00256746078942
0.783042394015		0.00335936542865
0.788029925187		0.00436840695125
0.793017456359		0.00564548392969
0.798004987531		0.00725089043224
0.802992518703		0.00925536242995
0.807980049875		0.0117410592492
0.812967581047		0.0148024204839
0.817955112219		0.0185468282078
0.822942643392		0.0230949947441
0.827930174564		0.0285809885256
0.832917705736		0.0351518056807
0.837905236908		0.0429663939426
0.84289276808		0.052194039311
0.847880299252		0.0630120355459
0.852867830424		0.0756025727904
0.857855361596		0.0901488048976
0.862842892768		0.106830085489
0.86783042394		0.125816400048
0.872817955112		0.147262064592
0.877805486284		0.171298809176
0.882793017456		0.198028414705
0.887780548628		0.227515121603
0.8927680798		0.259778075874
0.897755610973		0.294784118606
0.902743142145		0.332441255627
0.907730673317		0.372593161453
0.912718204489		0.415015072973
0.917705735661		0.45941141116
0.922693266833		0.505415432101
0.927680798005		0.552591151489
0.932668329177		0.600437710433
0.937655860349		0.648396257301
0.942643391521		0.695859314059
0.947630922693		0.742182480992
0.952618453865		0.786698216779
0.957605985037		0.828731318036
0.962593516209		0.86761562054
0.967581047382		0.902711359903
0.972568578554		0.933422568462
0.977556109726		0.959213852308
0.982543640898		0.979625891032
0.98753117207		0.994289034336
0.992518703242		1.00293443356
0.997506234414		1.00540223993
1.00249376559		1.0016465202
1.00748129676		0.991736678629
1.01246882793		0.975855323602
1.0174563591		0.954292670714
1.02244389027		0.927437721854
1.02743142145		0.895766594948
1.03241895262		0.85982849339
1.03740648379		0.820229892434
1.04239401496		0.777617577543
1.04738154613		0.732661194786
1.05236907731		0.686035965653
1.05735660848		0.638406179966
1.06234413965		0.590410014427
1.06733167082		0.542646135947
1.072319202		0.49566244413
1.07730673317		0.449947193063
1.08229426434		0.405922615366
1.08728179551		0.363941058055
1.09226932668		0.324283535535
1.09725685786		0.287160514942
1.10224438903		0.252714676259
1.1072319202		0.221025336424
1.11221945137		0.192114193567
1.11720698254		0.165952034218
1.12219451372		0.142466051041
1.12718204489		0.121547439042
1.13216957606		0.103058971183
1.13715710723		0.0868422965238
1.1421446384		0.0727247519586
1.14713216958		0.0605255291221
1.15211970075		0.0500610880026
1.15710723192		0.0411497559059
1.16209476309		0.0336154926202
1.16708229426		0.0272908386726
1.17206982544		0.0220190926317
1.17705735661		0.0176557852778
1.18204488778		0.0140695333151
1.18703241895		0.0111423637005
1.19201995012		0.00876960240941
1.1970074813		0.00685941952739
1.20199501247		0.00533211695885
1.20698254364		0.00411923682948
1.21197007481		0.00316255876094
1.21695760599		0.00241304347469
1.22194513716		0.00182976933673
1.22693266833		0.00137889804469
1.2319201995		0.00103269609171
1.23690773067		0.000768630183449
1.24189526185		0.000568547582201
1.24688279302		0.000417946446796
1.25187032419		0.000305336592075
1.25685785536		0.000221687612098
1.26184538653		0.000159958863765
1.26683291771		0.000114704239255
1.27182044888		8.17438070971e-05
1.27680798005		5.78941184911e-05
1.28179551122		4.07491154032e-05
1.28678304239		2.85040151996e-05
1.29177057357		1.98151778272e-05
1.29675810474		1.36897005153e-05
1.30174563591		9.39926562642e-06
1.30673316708		6.41354083934e-06
1.31172069825		4.34916350604e-06
1.31670822943		2.93101134213e-06
1.3216957606		1.96305795046e-06
1.32668329177		1.30662981559e-06
1.33167082294		8.64322452962e-07
1.33665835411		5.68202027474e-07
1.34164588529		3.71221808301e-07
1.34663341646		2.41028206985e-07
1.35162094763		1.55527041242e-07
1.3566084788		9.97349947011e-08
1.36159600998		6.35613063022e-08
1.36658354115		4.02570190883e-08
1.37157107232		2.53392604316e-08
1.37655860349		1.58507474867e-08
1.38154613466		9.85391970795e-09
1.38653366584		6.08795901001e-09
1.39152119701		3.73798727231e-09
1.39650872818		2.28090546017e-09
1.40149625935		1.38318442328e-09
1.40648379052		8.33597114535e-10
1.4114713217		4.99270142628e-10
1.41645885287		2.97179082799e-10
1.42144638404		1.7579402203e-10
1.42643391521		1.03345878317e-10
1.43142144638		6.03789260491e-11
1.43640897756		3.5057484051e-11
1.44139650873		2.02292236768e-11
1.4463840399		1.16006085135e-11
1.45137157107		6.61127742356e-12
1.45635910224		3.74449298825e-12
1.46134663342		2.10767510164e-12
1.46633416459		1.17900944937e-12
1.47132169576		6.5544138255e-13
1.47630922693		3.62120703911e-13
1.4812967581		1.98827180738e-13
1.48628428928		1.08492827727e-13
1.49127182045		5.8834105332e-14
1.49625935162		3.17073615661e-14
1.50124688279		1.69821963666e-14
1.50623441397		9.03920820223e-15
1.51122194514		4.78156072138e-15
1.51620947631		2.51368984995e-15
1.52119700748		1.31327723196e-15
1.52618453865		6.81873516107e-16
1.53117206983		3.51847032048e-16
1.536159601		1.80429107054e-16
1.54114713217		9.19521575543e-17
1.54613466334		4.65714588197e-17
1.55112219451		2.34412265628e-17
1.55610972569		1.17258240454e-17
1.56109725686		5.82919981288e-18
1.56608478803		2.87989742122e-18
1.5710723192		1.41399404938e-18
1.57605985037		6.89954751537e-19
1.58104738155		3.34576999756e-19
1.58603491272		1.61240441574e-19
1.59102244389		7.72243530747e-20
1.59600997506		3.67567379518e-20
1.60099750623		1.73868940936e-20
1.60598503741		8.17352506876e-21
1.61097256858		3.81855555229e-21
1.61596009975		1.77292813381e-21
1.62094763092		8.18060523044e-22
1.62593516209		3.75130180028e-22
1.63092269327		1.70954612401e-22
1.63591022444		7.74251166524e-23
1.64089775561		3.48485830245e-23
1.64588528678		1.5588006246e-23
1.65087281796		6.92944084439e-24
1.65586034913		3.06131463244e-24
1.6608478803		1.34406378798e-24
1.66583541147		5.86453946381e-25
1.67082294264		2.54302159299e-25
1.67581047382		1.09589328834e-25
1.68079800499		4.69341064315e-26
1.68578553616		1.9976108617e-26
1.69077306733		8.44958269995e-27
1.6957605985		3.55190750327e-27
1.70074812968		1.48385011285e-27
1.70573566085		6.16056300891e-28
1.71072319202		2.54186651746e-28
1.71571072319		1.04228629623e-28
1.72069825436		4.24740085092e-29
1.72568578554		1.72013047548e-29
1.73067331671		6.92311321415e-30
1.73566084788		2.76913012512e-30
1.74064837905		1.10074612815e-30
1.74563591022		4.34843342086e-31
1.7506234414		1.70718397058e-31
1.75561097257		6.66084993754e-32
1.76059850374		2.58274057587e-32
1.76558603491		9.95253508914e-33
1.77057356608		3.81143423423e-33
1.77556109726		1.45059077098e-33
1.78054862843		5.48659800969e-34
1.7855361596		2.06235351298e-34
1.79052369077		7.70415130188e-35
1.79551122195		2.86014601438e-35
1.80049875312		1.05524499721e-35
1.80548628429		3.86919020801e-36
1.81047381546		1.40990069806e-36
1.81546134663		5.10573917056e-37
1.82044887781		1.83751276326e-37
1.82543640898		6.57209345636e-38
1.83042394015		2.33603158301e-38
1.83541147132		8.25192533611e-39
1.84039900249		2.89689968447e-39
1.84538653367		1.01067889552e-39
1.85037406484		3.50424529356e-40
1.85536159601		1.20747277813e-40
1.86034912718		4.13486880052e-41
1.86533665835		1.40717348155e-41
1.87032418953		4.7592121074e-42
1.8753117207		1.59964634233e-42
1.88029925187		5.34335931671e-43
1.88528678304		1.77380655353e-43
1.89027431421		5.8519363266e-44
1.89526184539		1.91864390444e-44
1.90024937656		6.25159164066e-45
1.90523690773		2.02436234695e-45
1.9102244389		6.51459338106e-46
1.91521197007		2.08347252946e-46
1.92019950125		6.62200698024e-47
1.92518703242		2.0916685614e-47
1.93017456359		6.56594848746e-48
1.93516209476		2.0483465275e-48
1.94014962594		6.35054114219e-49
1.94513715711		1.95667804521e-49
1.95012468828		5.99141404603e-50
1.95511221945		1.8232264243e-50
1.96009975062		5.51382757579e-51
1.9650872818		1.65716993694e-51
1.97007481297		4.94973776565e-52
1.97506234414		1.46925982929e-52
1.98004987531		4.33427314876e-53
1.98503740648		1.2706770851e-53
1.99002493766		3.70216146983e-54
